word	tag	sense_se-id	sense_sy-id	D@A1	F@A1	SFI@A1	U@A1	tf-idf@A1	D@A2	F@A2	SFI@A2	U@A2	tf-idf@A2	D@B1	F@B1	SFI@B1	U@B1	tf-idf@B1	D@B2	F@B2	SFI@B2	U@B2	tf-idf@B2	D@C1	F@C1	SFI@C1	U@C1	tf-idf@C1	D@TOTAL	F@TOTAL	SFI@TOTAL	U@TOTAL	tf-idf@TOTAL
zijn	WW()	zijn-v-1	eng-30-02603699-v	0.5362732493478	50	73.20882605330527	2093.546470266243	0.0	0.8045263088369374	323	72.16789862684249	1647.3651061377202	0.0	0.7866465890926845	218	71.5349404270583	1423.9477139698017	0.0	0.7929067249021351	100	70.98197312181077	1253.7106415264682	0.0	0.5370854145209659	12	71.25746622569429	1335.815943286674	0.0	0.8212720880263177	703	72.04531248412894	1601.5158766769362	0.0
zijn	WW()	zijn-v-2	eng-30-02655135-v	0.8275885468244788	238	81.69560196551984	14776.112756719293	0.0	0.9288369807384311	2379	81.46139529618367	14000.370525755909	0.0	0.8822657104323128	1410	80.13755296354753	10321.796592581419	0.0	0.9344774590833899	613	79.55929091960249	9035.019452943443	0.0	0.9449353746906715	38	78.39422903690144	6909.122672097762	0.0	0.9262889872027538	4678	80.79786525595452	12016.736151909594	0.0
zijn	WW()	zijn-v-3	odwn-10-101477390-v	0.7997100028530038	80	76.8144638433178	4802.267903552094	0.0	0.8520944564261221	554	74.75983730526748	2992.1525429490707	0.0	0.8339859847796883	430	74.73787856985298	2977.0618469311853	0.0	0.8769881389302836	226	74.95326162825307	3128.427989751626	0.0	0.7525749891599528	8	70.74875307761312	1188.1610402083497	0.0	0.8727568067812229	1298	74.97209770422447	3142.0259707239793	0.0
zijn	WW()	zijn-v-4	odwn-10-104942472-v	0.6583559374848463	47	73.72507241542965	2357.801510249841	0.0	0.8284079851227175	417	73.40411149214194	2189.8337718211005	0.0	0.8296248910444189	393	74.32314595757119	2705.9177765316135	0.0	0.9047244775193056	263	75.74544191786683	3754.4315587790184	0.0	0.871609435115871	17	74.58877668216107	2876.588025183914	0.0	0.8615817555702003	1137	74.34102700207819	2717.0817174023605	0.0
zijn	WW()	zijn-v-5	eng-30-02719930-v	0.7959910609994448	142	79.29694099943254	8505.38740924297	0.0	0.9113100204506096	1078	77.9411095741021	6224.59296283157	0.0	0.88460180253277	799	77.68131888585735	5863.161927325194	0.0	0.8878675787457156	349	76.89412843360418	4891.17096536492	0.0	0.8551695027487679	22	75.63482804927881	3660.014491330699	0.0	0.9125663112295906	2390	77.81649769212117	6048.5290275003645	0.0
zijn	WW()	zijn-v-8	eng-30-02702508-v	0.6672896366076273	34	72.3589003470166	1721.4326453809463	0.0	0.8481865057253268	394	73.25947989997401	2118.1074608966314	0.0	0.8657449071809152	434	74.93699575850019	3116.732831513404	0.0	0.8746953478060524	238	75.16733184774053	3286.4965807093527	0.0	0.8799803443357612	15	74.08257949709233	2560.1060133446417	0.0	0.8743146518362381	1115	74.31964117917877	2703.7349681134824	0.0
zijraam	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	27.84299881307313	0.06085550648626867	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	18.33244990208119	0.006811534963799911	0.0
zijsprong	N(soort)	zijsprong-n-1	odwn-10-102851283-n	-	-	-	-	-	-	-	-	-	-	0.0	2	21.75322653024867	0.014973476765244435	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	0.0	2	12.24267761925673	0.0016759758714541542	0.0
zijzelf	VNW(pers,pron)	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	27.84299881307313	0.06085550648626867	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	18.33244990208119	0.006811534963799911	0.0
zilver	N(soort)	zilver-n-1	odwn-10-104996017-n	-	-	-	-	-	0.1759168436917733	8	49.624202135283255	9.171074333912728	12.875503299472802	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.15716038819211692	8	45.48573256307351	3.536496693001309	0.0
zilver	N(soort)	zilver-n-2	eng-30-03361837-n	-	-	-	-	-	0.0	1	23.413275893269805	0.021944595971378152	0.9162907318741551	-	-	-	-	-	0.0	1	34.057784803413554	0.25455315275657514	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.58585935377026	0.5735693495030193	0.0
zilver	N(soort)	zilver-n-4	eng-30-04960729-n	-	-	-	-	-	0.0	1	19.377940141444803	0.00866550773275627	0.9162907318741551	0.0	1	21.313323855818552	0.013531077627308045	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.524811106608965	0.5655631577745247	0.0
zilver	N(soort)	zilver-n-5	odwn-10-105011462-n	-	-	-	-	-	0.0	1	27.310927788265232	0.05383847859888387	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	20.135637841540415	0.010317245960970068	0.0
zilverdraad	N(soort)	d_n-345027	-	-	-	-	-	-	0.0	1	19.437843778336685	0.008785862006822331	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	12.262553831611868	0.0016836638341672467	0.0
zilveren	ADJ()	d_a-345033	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.457996854702955	0.22171735320279373	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	23.947447943711012	0.024816743637862432	0.0
zilveren	ADJ()	d_a-421537	-	-	-	-	-	-	0.11358304386814942	2	41.70498205227083	1.4808061356497142	1.8325814637483102	0.0	1	32.929283838752134	0.19630365410581926	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.347707689128214	1.36386306679636	0.0
zilveren	ADJ()	r_a-16417	-	-	-	-	-	-	-	-	-	-	-	0.15688518801799248	10	51.367560102234535	13.701118111910601	16.094379124341003	-	-	-	-	-	-	-	-	-	-	0.13145399754286224	10	45.71178003410686	3.7254436898205427	0.0
zilversmid	N(soort)	zilversmid-n-1	eng-30-10598749-n	-	-	-	-	-	-	-	-	-	-	0.11758568362680312	5	47.01512709122262	5.029359834709669	8.047189562170502	-	-	-	-	-	-	-	-	-	-	0.09852496823843462	5	41.41085494329769	1.3838387718499598	0.0
zilverstuk	N(soort)	zilverstuk-n-1	eng-30-13389660-n	-	-	-	-	-	0.0	1	27.670977869755056	0.058492177196104826	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	20.49568792303024	0.011209049635688794	0.0
zin	N(soort)	zin-n-10	odwn-10-108971569-n	0.0	1	36.13015021524761	0.4102182915105529	0.0	0.4162248120096621	14	55.692322188384686	37.08789791119567	0.0	0.4692767342191839	16	57.972370085315276	62.695592143241235	0.0	0.35474287810330857	8	56.59748898948574	45.682398604864325	0.0	0.0	1	52.57934041116555	18.110650145265705	0.0	0.5178208078355946	40	57.59902988091942	57.53114109706157	0.0
zin	N(soort)	zin-n-5	eng-30-07491981-n	-	-	-	-	-	-	-	-	-	-	0.0	1	26.27854634509078	0.04244774605927092	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	16.76799743409884	0.004751160956691134	0.0
zin	N(soort)	zin-n-6	eng-30-07485626-n	-	-	-	-	-	0.35584597235563614	15	55.31499133436735	34.00158273576901	3.3471532697131465	0.4484250469585949	16	57.778364851367165	59.95652932918172	3.5702968210273562	0.33203210897324936	6	55.075950738590095	32.18066940807468	1.3388613078852587	0.0	1	52.3450168489807	17.159383672989126	0.22314355131420976	0.48348189708156436	38	57.079395075733295	51.04338972169705	0.0
zin	N(soort)	zin-n-8	eng-30-06601327-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	32.250013108912185	0.16788090854970225	1.6094379124341003	-	-	-	-	-	0.0	1	17.15757964262704	0.005197062794050497	0.0
zingen	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	21.42217528866886	0.013874505993483378	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	11.911626377676923	0.001552968468044675	0.0
zingen	WW()	sing.v.03	eng-30-01067816-v	0.0	1	39.76779412185939	0.9479368628149263	0.22314355131420976	0.4766806061334229	54	62.13710869561282	163.57271776761303	12.049751770967328	0.44892956856867977	63	63.76272817245545	237.83338509247824	14.058043732795214	0.23372340764642327	3	50.65847200298373	11.637165219697588	0.6694306539426294	-	-	-	-	-	0.511569064231592	121	62.357289994350616	172.07944609502167	0.0
zingeving	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.73148765355993	0.2972684135118248	1.6094379124341003	-	-	-	-	-	0.0	1	19.639054187274787	0.009202491367571662	0.0
zinken	WW()	r_v-10275	-	-	-	-	-	-	0.26373166066027987	5	49.25672432222183	8.426989100863373	2.5541281188299534	0.12110367334688617	2	43.15057275543875	2.0656525598532602	1.0216512475319814	0.0	1	27.433594779977433	0.055380832258259766	0.5108256237659907	-	-	-	-	-	0.30441806864674986	8	48.30743608972795	6.7724157177352735	0.0
zinloos	ADJ()	zinloos-a-1	eng-30-01497736-a	-	-	-	-	-	0.0	1	28.202974703546467	0.06611461455362191	0.9162907318741551	0.0	4	27.693399240974156	0.058794936289216684	3.6651629274966204	-	-	-	-	-	-	-	-	-	-	0.07325598544914615	5	40.14281578228602	1.033431221823872	0.0
zinnen	WW()	attract.v.02	eng-30-01807882-v	-	-	-	-	-	0.0	1	22.265895533914506	0.016849598369248306	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	15.090605587189687	0.0032289443394988293	0.0
zinnig	ADJ()	d_a-345262	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	30.549708150194334	0.11349345444854131	1.6094379124341003	-	-	-	-	-	0.0	1	15.457274683909183	0.0035133989598832497	0.0
zinsbouw	N(soort)	zinsbouw-n-1	eng-30-06176322-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.14746305199023912	2	46.99946438254011	5.011254257777222	3.2188758248682006	-	-	-	-	-	0.10147268954891664	2	37.593436924429206	0.5745709869496386	0.0
zinswending	N(soort)	zinswending-n-1	eng-30-07081739-n	-	-	-	-	-	-	-	-	-	-	0.0	2	24.32362381245836	0.02706215525461609	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	0.0	2	14.813074901466425	0.0030290573089584256	0.0
zinvol	ADJ()	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	23.846408648080846	0.024246042651978376	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.335859737088912	0.0027138508377216354	0.0
zit	N(soort)	zit-n-2	odwn-10-107481597-n	0.0	1	44.04648779797654	2.5389186150247736	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	15.466767463249376	0.0035210869225963423	0.0
zitbad	N(soort)	zitbad-n-1	odwn-10-103560385-n	-	-	-	-	-	0.0	1	20.199807703318307	0.01047082184374716	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	13.024517756593493	0.0020065582681171295	0.0
zitdeel	N(soort)	-	-	-	-	-	-	-	0.0	1	18.58612768096856	0.007221256443963559	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	11.410837734243744	0.0013838332883566412	0.0
zithoek	N(soort)	-	-	-	-	-	-	-	0.0	1	20.199807703318307	0.01047082184374716	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	13.024517756593493	0.0020065582681171295	0.0
zitkamer	N(soort)	zitkamer-n-1	odwn-10-107904452-n	-	-	-	-	-	-	-	-	-	-	0.11120899872314133	3	45.01257426498672	3.1714467697261637	2.7488721956224653	0.0	2	36.57980084281414	0.454967195951264	1.8325814637483102	-	-	-	-	-	0.15443413708827947	5	43.41672280413392	2.1962019884133284	0.0
zitplaats	N(soort)	zitplaats-n-1	eng-30-08652970-n	-	-	-	-	-	-	-	-	-	-	0.0	1	21.313323855818552	0.013531077627308045	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	11.802774944826613	0.0015145286544792128	0.0
zitregime	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	29.77117977861291	0.09486761400293825	1.6094379124341003	-	-	-	-	-	0.0	1	14.678746312327773	0.0029368017564013163	0.0
zitten	WW()	zitten-v-1	eng-30-01543123-v	0.5481172943813412	15	68.01195465232729	632.6965484123564	3.3471532697131465	0.7400874972580601	184	69.36491751435683	863.9562513891337	41.058413441814594	0.6491294448677937	94	67.06247731434111	508.44939093420595	20.975493823535718	0.6109268418679628	23	63.48717924117099	223.2121980375998	5.132301680226824	-	-	-	-	-	0.7405021543780038	316	68.12490275620256	649.3670912973228	0.0
zitten	WW()	zitten-v-10	odwn-10-109033175-v	0.43774701871533644	13	66.60803987161168	457.93515733340297	0.0	0.7307247445740741	126	67.66505425213742	584.1245039400723	0.0	0.5861780072431807	75	65.65223449464249	367.47132005288694	0.0	0.5516523851321332	23	63.06211247072058	202.400344361633	0.0	0.30102999566398114	2	61.52092421761385	141.93595419938774	0.0	0.7141847870632894	239	66.75581968569603	473.78572186710653	0.0
zitten	WW()	zitten-v-2	eng-30-02655135-v	0.2767081898734263	3	58.5290172418251	71.26917379817962	0.0	0.6335796300368034	61	63.89719667324542	245.31249372967807	0.0	0.6739133132879486	59	65.19524939901203	330.76910634151403	0.0	0.595367502715122	19	62.5412007863295	179.52299236204104	0.0	0.0	1	52.67479359022786	18.513109037382723	0.0	0.6951212310418649	143	64.40694141562457	275.8634362086607	0.0
zitten	WW()	zitten-v-5	eng-30-02659763-v	0.0	1	42.5566666277266	1.801634388390942	0.0	0.5346229610035823	30	60.08061888293389	101.87365507884452	0.0	0.4731388024925956	15	57.727504737883336	59.258475401901556	0.0	0.23372340764642327	3	50.59616930541908	11.471413390752316	0.0	0.30102999566398114	2	61.51387608383068	141.70579417737747	0.0	0.5636582922389377	51	59.020594953037374	79.81040144421179	0.0
zitten	WW()	zitten-v-7	odwn-10-102091553-v	-	-	-	-	-	0.5753631222153449	43	61.96219733342161	157.11575378361508	21.9655018219376	0.5267040887752601	31	61.35959097833634	136.76000179779723	15.835594336745713	0.3718488242577944	7	56.20232888771373	41.709298804685375	3.5757793663619353	-	-	-	-	-	0.5978911022390723	81	61.2874081944037	134.50574040084385	0.0
zittijd	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.11963354824566078	4	48.99245325860853	7.929491280054593	6.437751649736401	-	-	-	-	-	0.08232257326106894	4	39.66404007116304	0.925558784601589	0.0
zitting	N(soort)	zitting-n-1	eng-30-04161358-n	-	-	-	-	-	0.0	1	24.801352391942505	0.03020892279058089	0.5108256237659907	0.0	1	23.48749520399137	0.022322843801396524	0.5108256237659907	0.0	1	33.809299722579766	0.2403975140179168	0.5108256237659907	-	-	-	-	-	0.16083040778235247	3	41.30659100385237	1.351011669762779	0.0
zitting	N(soort)	zitting-n-2	odwn-10-103672928-n	-	-	-	-	-	-	-	-	-	-	0.0	2	26.564100949621306	0.0453325443351437	1.8325814637483102	0.22119457798535866	4	51.62167038429323	14.52670236465789	3.6651629274966204	-	-	-	-	-	0.19465463763199134	6	45.13364118859167	3.2611000182167804	0.0
zitvlees	N(soort)	zitvlees-n-1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.10454450161853	0.20438755582308424	1.6094379124341003	-	-	-	-	-	0.0	1	18.012111035333383	0.006327193312875087	0.0
zo een	BW() LID(onbep)	-	-	-	-	-	-	-	0.0	1	20.5512669851784	0.011353419853564929	0.9162907318741551	0.19194478095439876	3	46.86400355776204	4.857360712051009	2.7488721956224653	-	-	-	-	-	-	-	-	-	-	0.20294537909783328	4	43.544854381493536	2.2619626951146143	0.0
zo gauw niet	BW() ADJ() BW()	-	-	-	-	-	-	-	0.0	1	24.446997334484045	0.027841955400615057	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	17.271707387759232	0.005335446122886161	0.0
zo gauw	BW() ADJ()	-	-	-	-	-	-	-	0.11358304386814942	2	41.67463062563047	1.470493342286455	1.8325814637483102	0.0	1	28.081420081583673	0.06428979014802198	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.302026042272686	1.3495923387650943	0.0
zo goed als	BW() ADJ() VG(onder)	-	-	-	-	-	-	-	-	-	-	-	-	0.18165551002032926	4	47.888274300087474	6.149324763778116	6.437751649736401	-	-	-	-	-	-	-	-	-	-	0.15220903432337493	4	42.31187471910828	1.7028934378167044	0.0
zo niet	BW() BW()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.174829861350695	0.26150679985626696	1.6094379124341003	-	-	-	-	-	0.0	1	19.082396395065548	0.008095424736886351	0.0
zo nu en dan	BW() BW() VG(neven) BW()	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	25.108081580543498	0.032419637766951254	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	15.597532669551558	0.0036287184005796367	0.0
zo'n beet	VNW(aanw,det) N(soort)	-	-	-	-	-	-	-	0.0	1	25.561327060376414	0.035985927945751735	0.5108256237659907	0.0	1	23.644960602916008	0.023147071880217314	0.5108256237659907	0.0	1	33.239623051935354	0.21084451384422662	0.5108256237659907	-	-	-	-	-	0.16083040778235247	3	41.307358276254945	1.3512503754305714	0.0
zo'n	VNW(aanw,det)	-	-	0.0	1	44.7375758749334	2.9768543586644176	0.0	0.6435218974200939	73	64.74304418862766	298.06049534097673	0.0	0.6951099830907462	74	66.31046051237038	427.6082259949398	0.0	0.7340282954231815	39	66.56179284505684	453.08458269624526	0.0	0.47712125471966244	3	64.83658763189167	304.55011174578357	0.0	0.7227274901605195	190	65.80949515457664	381.0215289889806	0.0
zo	BW()	-	-	0.5967778116281754	24	70.37654352406864	1090.572023228197	0.0	0.8657776638263522	669	75.64795928911305	3671.0975837462815	0.0	0.7938760698196304	409	74.31004292382515	2697.766095889376	0.0	0.8308013449610169	166	73.38216777497405	2178.7970445439582	0.0	0.8226892593447491	15	73.82275599082996	2411.4352167353386	0.0	0.8593672455439635	1283	74.85478188357584	3058.286645825687	0.0
zoal	BW()	-	-	-	-	-	-	-	0.0	1	23.373395495319365	0.021744005514601386	0.9162907318741551	-	-	-	-	-	0.0	1	29.8834068197004	0.09735105939568532	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.552360072271476	0.5691621447378946	0.0
zoals	VG(onder)	-	-	-	-	-	-	-	0.6293201242532683	63	64.01333007158556	251.9608165644092	14.058043732795214	0.6913273461855857	75	66.34565943928428	431.0880100886155	16.735766348565733	0.7418060823633478	54	68.01843065740002	633.6407009716164	12.049751770967328	0.6778079184956499	12	72.11455403239036	1627.2542078475703	2.6777226157705174	0.7180317089408811	204	66.09060557529789	406.50000711332757	0.0
zodanig	ADJ()	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	23.00759148406169	0.019987530911404268	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	13.497042573069757	0.002237197149509903	0.0
zodat	VG(onder)	-	-	-	-	-	-	-	0.4694323647656791	26	58.91970272341716	77.97767326181696	5.801732334169454	0.5122529395099922	23	59.92830560309756	98.36272693938066	5.132301680226824	0.5614441768166732	14	60.973164950863904	125.11704971512367	3.124009718398937	0.276434590943675	3	63.032769308088916	201.03743327483403	0.6694306539426294	0.57719547191861	66	60.246542814089665	105.84108455144023	0.0
zodoende	BW()	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	22.761988532505253	0.018888560139643212	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	13.251439621513308	0.002114189746100424	0.0
zodra	VG(onder)	-	-	-	-	-	-	-	0.26373166066027987	5	49.23818939169698	8.391100819056255	2.5541281188299534	0.3633110200406585	8	53.858026875029964	24.310992396936168	4.086604990127926	0.33203210897324936	6	55.04262299498373	31.93466020588218	3.0649537425959443	-	-	-	-	-	0.4203672940559711	19	53.461322172337454	22.18871833500262	0.0
zoek	N(soort)	-	-	0.0	1	43.94090824925722	2.4779402203407725	0.5108256237659907	0.37731470452842936	10	53.80919016973788	24.03914499531476	5.108256237659907	0.19194478095439876	3	46.83007749467244	4.819563974857024	1.5324768712979722	-	-	-	-	-	-	-	-	-	-	0.38634254400849094	14	51.76950726685721	15.02971435290765	0.0
zoeken	N(soort)	-	-	-	-	-	-	-	0.0	1	19.78088609003654	0.009507987651218686	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	12.605596143311724	0.001822047163002911	0.0
zoeken	WW()	zoeken-v-1	eng-30-01315613-v	0.5044674509332793	17	68.25734082598092	669.4745663283132	3.793440372341566	0.6398466291891272	105	66.29574973194566	426.16224654214864	23.430072887992026	0.5879556026227849	46	63.52893959093329	225.36888657882275	10.264603360453648	0.5680525567638837	17	61.852669323233734	153.20288099508662	3.793440372341566	-	-	-	-	-	0.6717416348581545	185	65.37620852037973	344.84255328473375	0.0
zoeken	WW()	zoeken-v-2	eng-30-02240481-v	0.5385833349454937	12	66.90150066511889	489.9480872317751	0.0	0.504784388258908	29	59.68152264081959	92.92921404304892	0.0	0.4960158506573595	22	59.599083809985906	91.18184613432776	0.0	0.4603690449661633	10	58.663065250741084	73.50324710873996	0.0	0.0	1	53.02109400667356	20.04977026182951	0.0	0.5916948619177304	74	60.84718812150656	121.5398824994565	0.0
zoeken	WW()	zoeken-v-4	odwn-10-102348256-v	-	-	-	-	-	0.11358304386814942	2	41.80824834825653	1.516438614787596	1.8325814637483102	0.0	1	25.511959191654956	0.0355791787357643	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.320133124671614	1.3552309537286233	0.0
zoeker	N(soort)	zoeker-n-1	odwn-10-109653220-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.02375567872327	0.25256639644237744	1.6094379124341003	-	-	-	-	-	0.0	1	18.931322212438133	0.007818658079215023	0.0
zoekgedrag	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.02375567872327	0.25256639644237744	1.6094379124341003	-	-	-	-	-	0.0	1	18.931322212438133	0.007818658079215023	0.0
zoekresultaat	N(soort)	zoekresultaat-n-1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	2	37.03405563536308	0.5051327928847549	3.2188758248682006	-	-	-	-	-	0.0	2	21.941622169077945	0.015637316158430045	0.0
zoektocht	N(soort)	-	-	-	-	-	-	-	0.0	2	22.791186046676344	0.01901597530243737	1.8325814637483102	0.19194478095439876	3	46.83197757669931	4.821673043892813	2.7488721956224653	-	-	-	-	-	-	-	-	-	-	0.1950232129078461	5	44.33314753762508	2.712156547964667	0.0
zoemen	WW()	zoemen-v-1	odwn-10-105849357-v	-	-	-	-	-	0.0	1	20.489444662671474	0.011192947488143517	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	13.314154715946657	0.0021449415969527937	0.0
zoen	N(soort)	zoen-n-2	odwn-10-108809156-n	-	-	-	-	-	0.25396332076944866	7	50.58470964354598	11.441183848863963	6.414035123119086	0.3130484543012849	6	52.08256495933092	16.153122845924234	5.497744391244931	-	-	-	-	-	-	-	-	-	-	0.34427120469836037	13	50.96998267559965	12.502540428311251	0.0
zoenen	WW()	zoenen-v-1	odwn-10-104685540-v	-	-	-	-	-	0.25574689449421584	6	49.911887366060334	9.799157467265537	5.497744391244931	0.21325921477723014	10	52.70129998390303	18.626446030215604	9.162907318741551	-	-	-	-	-	-	-	-	-	-	0.29420965938750626	16	51.19331898428936	13.162303432365045	0.0
zoet	ADJ()	r_a-16427	-	0.0	2	39.14045017188742	0.8204365830211058	0.44628710262841953	0.09214743879971167	4	43.88071419783004	2.443832408202054	0.8925742052568391	0.3569776344983784	9	54.3260156014395	27.077063293803107	2.008291961827888	0.14746305199023912	2	46.93383300995906	4.936092629850529	0.44628710262841953	-	-	-	-	-	0.3625080843127682	17	52.34500384470353	17.15933229194319	0.0
zoetigheid	N(soort)	confection.n.02	eng-30-00926668-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	32.0461432958485	0.1601822278321863	1.6094379124341003	-	-	-	-	-	0.0	1	16.953709829563365	0.004958735949944631	0.0
zoetje	N(soort)	wimp.n.01	eng-30-10781817-n	-	-	-	-	-	0.0	1	24.64874673852588	0.02916585241534171	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	17.473456791801063	0.005589148892418212	0.0
